timestamp,segment_id,segment_name,latitude,longitude,road_capacity,lane_count,road_type,speed_kmh,volume,occupancy,event_type,venue_id
2025-03-13 08:45:00,BLR001,Bellary Road,13.0001,77.584,3600,3,highway,38.51,1763.0,0.49,none,NONE
2025-03-13 08:45:00,HOS001,Hosur Road,12.9169,77.61,3400,3,arterial,44.29,1688.0,0.497,none,NONE
2025-03-13 08:45:00,MYS001,Mysore Road,12.9446,77.5274,3300,3,arterial,39.89,1890.0,0.573,none,NONE
2025-03-13 08:45:00,TUM001,Tumkur Road,13.0374,77.5181,3100,3,arterial,44.51,1688.0,0.544,none,NONE
2025-03-13 08:45:00,BAN001,Bannerghata Road,12.9077,77.6006,2900,2,arterial,45.28,1829.0,0.631,none,NONE
2025-03-13 08:45:00,EC001,Electronic City,12.8456,77.6603,3700,3,highway,43.86,2136.0,0.577,none,NONE
2025-03-13 08:45:00,IND001,Indiranagar 100ft,12.9784,77.6408,2700,2,local,35.46,1219.0,0.451,none,NONE
2025-03-13 08:45:00,KOR001,Koramangala 80ft,12.9279,77.6271,2500,2,local,33.32,1192.0,0.477,none,NONE
2025-03-13 08:45:00,JAY001,Jayanagar 4th Block,12.9274,77.5807,2200,2,local,31.3,1453.0,0.661,none,NONE
2025-03-13 08:45:00,BTM001,BTM Layout,12.9165,77.6101,2300,2,local,29.78,1189.0,0.517,none,NONE
2025-03-13 08:45:00,YLK001,Yelahanka,13.1007,77.5963,2800,2,local,30.83,1612.0,0.576,none,NONE
2025-03-13 08:45:00,RJN001,Rajajinagar,12.9915,77.5545,2600,2,local,35.66,1392.0,0.536,none,NONE
2025-03-13 08:45:00,MLR001,Malleshwaram,13.0035,77.5647,2400,2,local,35.61,1312.0,0.547,none,NONE
2025-03-13 08:45:00,VTH001,Vijayanagar,12.971,77.537,2500,2,local,36.11,1594.0,0.638,none,NONE
2025-03-13 08:45:00,BAS001,Basavanagudi,12.9423,77.5677,2100,2,local,31.0,1357.0,0.646,none,NONE
2025-03-13 08:45:00,FRA001,Frazer Town,12.9987,77.6185,2200,2,local,31.1,1227.0,0.558,none,NONE
2025-03-13 08:45:00,DOM001,Domlur,12.9609,77.6389,2300,2,local,31.12,1230.0,0.535,none,NONE
2025-03-13 08:45:00,AIR001,Airport Road,12.9498,77.6682,3400,3,highway,47.12,2106.0,0.619,none,NONE
2025-03-13 08:45:00,SAR001,Sarjapur Road,12.9028,77.6848,3000,2,arterial,43.24,1973.0,0.658,none,NONE
2025-03-13 08:45:00,NAG001,Nagawara,13.045,77.619,2600,2,local,32.27,1266.0,0.487,none,NONE
2025-03-13 08:45:00,PEE001,Peenya Industrial,13.0374,77.5181,3200,3,arterial,45.71,1442.0,0.451,none,NONE
2025-03-13 08:45:00,HAL001,HAL Old Airport,12.9635,77.6642,2800,2,local,35.38,1268.0,0.453,none,NONE
2025-03-13 08:45:00,MAD001,Madiwala,12.9071,77.6286,2400,2,local,31.74,1266.0,0.528,none,NONE
2025-03-13 08:45:00,WIL001,Wilson Garden,12.9539,77.5852,2200,2,local,31.98,1106.0,0.503,none,NONE
2025-03-13 08:45:00,CHN001,Chinnaswamy Stadium,12.9788,77.5995,3500,3,venue,30.51,1570.0,0.449,none,NONE
2025-03-13 08:45:00,PAL001,Palace Grounds,13.01,77.59,3000,3,venue,35.17,1651.0,0.55,none,NONE
2025-03-13 08:45:00,KEN001,Kengeri,12.906,77.487,2600,2,local,30.88,1213.0,0.466,none,NONE
2025-03-13 08:45:00,YPR001,Yeshwanthpur,13.0289,77.5442,2900,2,arterial,40.76,1529.0,0.527,none,NONE
2025-03-13 08:45:00,RRN001,RR Nagar,12.925,77.517,2400,2,local,32.98,1130.0,0.471,none,NONE
2025-03-13 08:45:00,GOP001,Gopalan Mall Road,12.956,77.701,2700,2,local,36.61,1372.0,0.508,none,NONE
2025-03-13 08:45:00,LAL001,Lalbagh Road,12.9507,77.5848,2300,2,local,32.84,1396.0,0.607,none,NONE
2025-03-13 08:45:00,ULS001,Ulsoor Lake Road,12.983,77.622,2100,2,local,31.92,980.0,0.466,none,NONE
2025-03-13 08:45:00,CVV001,CV Raman Nagar,12.985,77.66,2400,2,local,32.39,1372.0,0.572,none,NONE
2025-03-13 08:45:00,BEL001,Bellandur Lake Road,12.925,77.67,3200,2,arterial,45.83,1697.0,0.53,none,NONE
2025-03-13 08:45:00,KAD001,Kadugodi,12.99,77.76,2500,2,local,35.98,1426.0,0.57,none,NONE
2025-03-13 08:45:00,DEV001,Devanahalli,13.247,77.708,2800,2,highway,44.71,1273.0,0.455,none,NONE
2025-03-13 08:45:00,MAG001,Magadi Road,12.9789,77.5644,2700,2,arterial,46.31,1339.0,0.496,none,NONE
2025-03-13 09:00:00,MG001,MG Road,12.9716,77.5946,3200,4,arterial,41.18,1809.0,0.565,none,NONE
2025-03-13 09:00:00,MG002,Brigade Road,12.9698,77.607,2800,3,arterial,46.89,1471.0,0.525,none,NONE
2025-03-13 09:00:00,ORR001,ORR Marathahalli,12.9591,77.6974,4500,4,highway,40.23,2984.0,0.663,none,NONE
2025-03-13 09:00:00,ORR002,ORR Silk Board,12.9173,77.6229,4800,4,highway,45.53,2864.0,0.597,none,NONE
2025-03-13 09:00:00,ORR003,ORR Hebbal,13.0354,77.5947,4200,4,highway,41.94,2277.0,0.542,none,NONE
2025-03-13 09:00:00,HSR001,HSR 27th Main,12.9116,77.6388,2600,2,local,36.4,1205.0,0.463,none,NONE
2025-03-13 09:00:00,WHF001,Whitefield ITPL,12.9698,77.75,3500,3,arterial,45.07,2039.0,0.583,none,NONE
2025-03-13 09:00:00,KRP001,KR Puram Bridge,13.0008,77.6814,3800,3,arterial,46.97,2178.0,0.573,none,NONE
2025-03-13 09:00:00,HBL001,Hebbal Flyover,13.0354,77.5947,4000,4,highway,8.15,4483.0,0.863,none,NONE
2025-03-13 09:00:00,JNC001,Silk Board Junction,12.9173,77.6229,5000,5,junction,36.65,3256.0,0.651,none,NONE
2025-03-13 09:00:00,JNC002,Marathahalli Junction,12.9591,77.6974,4600,4,junction,31.81,2418.0,0.526,none,NONE
2025-03-13 09:00:00,CBD001,Cubbon Park,12.9788,77.5995,3000,3,arterial,45.04,1746.0,0.582,none,NONE
2025-03-13 09:00:00,CBD002,Residency Road,12.968,77.601,2400,2,local,29.83,1151.0,0.48,none,NONE
2025-03-13 09:00:00,BLR001,Bellary Road,13.0001,77.584,3600,3,highway,39.02,1757.0,0.488,none,NONE
2025-03-13 09:00:00,HOS001,Hosur Road,12.9169,77.61,3400,3,arterial,40.99,2260.0,0.665,none,NONE
2025-03-13 09:00:00,MYS001,Mysore Road,12.9446,77.5274,3300,3,arterial,44.34,1519.0,0.46,none,NONE
2025-03-13 09:00:00,TUM001,Tumkur Road,13.0374,77.5181,3100,3,arterial,43.72,1692.0,0.546,none,NONE
2025-03-13 09:00:00,BAN001,Bannerghata Road,12.9077,77.6006,2900,2,arterial,45.04,1873.0,0.646,none,NONE
2025-03-13 09:00:00,EC001,Electronic City,12.8456,77.6603,3700,3,highway,38.84,2470.0,0.668,none,NONE
2025-03-13 09:00:00,IND001,Indiranagar 100ft,12.9784,77.6408,2700,2,local,30.16,1653.0,0.612,none,NONE
2025-03-13 09:00:00,KOR001,Koramangala 80ft,12.9279,77.6271,2500,2,local,36.07,1541.0,0.616,none,NONE
2025-03-13 09:00:00,JAY001,Jayanagar 4th Block,12.9274,77.5807,2200,2,local,30.81,1088.0,0.495,none,NONE
2025-03-13 09:00:00,BTM001,BTM Layout,12.9165,77.6101,2300,2,local,30.04,1098.0,0.477,none,NONE
2025-03-13 09:00:00,YLK001,Yelahanka,13.1007,77.5963,2800,2,local,30.18,1288.0,0.46,none,NONE
2025-03-13 09:00:00,RJN001,Rajajinagar,12.9915,77.5545,2600,2,local,33.68,1209.0,0.465,none,NONE
2025-03-13 09:00:00,MLR001,Malleshwaram,13.0035,77.5647,2400,2,local,32.73,1457.0,0.607,none,NONE
2025-03-13 09:00:00,VTH001,Vijayanagar,12.971,77.537,2500,2,local,29.86,1478.0,0.591,none,NONE
2025-03-13 09:00:00,BAS001,Basavanagudi,12.9423,77.5677,2100,2,local,35.05,1193.0,0.568,none,NONE
2025-03-13 09:00:00,FRA001,Frazer Town,12.9987,77.6185,2200,2,local,33.08,1346.0,0.612,none,NONE
2025-03-13 09:00:00,DOM001,Domlur,12.9609,77.6389,2300,2,local,33.46,1293.0,0.562,none,NONE
2025-03-13 09:00:00,AIR001,Airport Road,12.9498,77.6682,3400,3,highway,45.47,2161.0,0.636,none,NONE
2025-03-13 09:00:00,SAR001,Sarjapur Road,12.9028,77.6848,3000,2,arterial,41.57,1623.0,0.541,none,NONE
2025-03-13 09:00:00,NAG001,Nagawara,13.045,77.619,2600,2,local,35.36,1482.0,0.57,none,NONE
2025-03-13 09:00:00,PEE001,Peenya Industrial,13.0374,77.5181,3200,3,arterial,44.43,1487.0,0.465,none,NONE
2025-03-13 09:00:00,HAL001,HAL Old Airport,12.9635,77.6642,2800,2,local,30.42,1588.0,0.567,none,NONE
2025-03-13 09:00:00,MAD001,Madiwala,12.9071,77.6286,2400,2,local,35.48,1245.0,0.519,none,NONE
2025-03-13 09:00:00,WIL001,Wilson Garden,12.9539,77.5852,2200,2,local,36.47,1360.0,0.618,none,NONE
2025-03-13 09:00:00,CHN001,Chinnaswamy Stadium,12.9788,77.5995,3500,3,venue,35.22,2222.0,0.635,none,NONE
2025-03-13 09:00:00,PAL001,Palace Grounds,13.01,77.59,3000,3,venue,31.53,1566.0,0.522,none,NONE
2025-03-13 09:00:00,KEN001,Kengeri,12.906,77.487,2600,2,local,30.58,1386.0,0.533,none,NONE
2025-03-13 09:00:00,YPR001,Yeshwanthpur,13.0289,77.5442,2900,2,arterial,38.57,1787.0,0.616,none,NONE
2025-03-13 09:00:00,RRN001,RR Nagar,12.925,77.517,2400,2,local,35.37,1190.0,0.496,none,NONE
2025-03-13 09:00:00,GOP001,Gopalan Mall Road,12.956,77.701,2700,2,local,33.18,1616.0,0.599,none,NONE
2025-03-13 09:00:00,LAL001,Lalbagh Road,12.9507,77.5848,2300,2,local,34.95,1530.0,0.665,none,NONE
2025-03-13 09:00:00,ULS001,Ulsoor Lake Road,12.983,77.622,2100,2,local,31.15,1057.0,0.503,none,NONE
2025-03-13 09:00:00,CVV001,CV Raman Nagar,12.985,77.66,2400,2,local,35.73,1127.0,0.47,none,NONE
2025-03-13 09:00:00,BEL001,Bellandur Lake Road,12.925,77.67,3200,2,arterial,45.32,1529.0,0.478,none,NONE
2025-03-13 09:00:00,KAD001,Kadugodi,12.99,77.76,2500,2,local,33.0,1452.0,0.581,none,NONE
2025-03-13 09:00:00,DEV001,Devanahalli,13.247,77.708,2800,2,highway,45.16,1326.0,0.474,none,NONE
2025-03-13 09:00:00,MAG001,Magadi Road,12.9789,77.5644,2700,2,arterial,45.67,1724.0,0.639,none,NONE
2025-03-13 09:15:00,MG001,MG Road,12.9716,77.5946,3200,4,arterial,45.39,2105.0,0.658,none,NONE
2025-03-13 09:15:00,MG002,Brigade Road,12.9698,77.607,2800,3,arterial,46.1,1736.0,0.62,none,NONE
2025-03-13 09:15:00,ORR001,ORR Marathahalli,12.9591,77.6974,4500,4,highway,43.46,2831.0,0.629,none,NONE
2025-03-13 09:15:00,ORR002,ORR Silk Board,12.9173,77.6229,4800,4,highway,47.03,2836.0,0.591,none,NONE
2025-03-13 09:15:00,ORR003,ORR Hebbal,13.0354,77.5947,4200,4,highway,40.43,2115.0,0.504,none,NONE
2025-03-13 09:15:00,HSR001,HSR 27th Main,12.9116,77.6388,2600,2,local,35.32,1741.0,0.67,none,NONE
2025-03-13 09:15:00,WHF001,Whitefield ITPL,12.9698,77.75,3500,3,arterial,40.14,2329.0,0.665,none,NONE
2025-03-13 09:15:00,KRP001,KR Puram Bridge,13.0008,77.6814,3800,3,arterial,40.66,2054.0,0.54,none,NONE
2025-03-13 09:15:00,HBL001,Hebbal Flyover,13.0354,77.5947,4000,4,highway,9.28,4777.0,0.903,none,NONE
2025-03-13 09:15:00,JNC001,Silk Board Junction,12.9173,77.6229,5000,5,junction,33.72,3304.0,0.661,none,NONE
2025-03-13 09:15:00,JNC002,Marathahalli Junction,12.9591,77.6974,4600,4,junction,35.65,2954.0,0.642,none,NONE
2025-03-13 09:15:00,CBD001,Cubbon Park,12.9788,77.5995,3000,3,arterial,46.06,1604.0,0.535,none,NONE
2025-03-13 09:15:00,CBD002,Residency Road,12.968,77.601,2400,2,local,29.96,1164.0,0.485,none,NONE
2025-03-13 09:15:00,BLR001,Bellary Road,13.0001,77.584,3600,3,highway,38.92,1808.0,0.502,none,NONE
2025-03-13 09:15:00,HOS001,Hosur Road,12.9169,77.61,3400,3,arterial,38.75,1734.0,0.51,none,NONE
2025-03-13 09:15:00,MYS001,Mysore Road,12.9446,77.5274,3300,3,arterial,43.55,1583.0,0.48,none,NONE
2025-03-13 09:15:00,TUM001,Tumkur Road,13.0374,77.5181,3100,3,arterial,41.09,1544.0,0.498,none,NONE
2025-03-13 09:15:00,BAN001,Bannerghata Road,12.9077,77.6006,2900,2,arterial,39.11,1738.0,0.599,none,NONE
2025-03-13 09:15:00,EC001,Electronic City,12.8456,77.6603,3700,3,highway,46.29,2251.0,0.608,none,NONE
2025-03-13 09:15:00,IND001,Indiranagar 100ft,12.9784,77.6408,2700,2,local,34.54,1804.0,0.668,none,NONE
2025-03-13 09:15:00,KOR001,Koramangala 80ft,12.9279,77.6271,2500,2,local,34.87,1146.0,0.459,none,NONE
2025-03-13 09:15:00,JAY001,Jayanagar 4th Block,12.9274,77.5807,2200,2,local,31.28,1300.0,0.591,none,NONE
2025-03-13 09:15:00,BTM001,BTM Layout,12.9165,77.6101,2300,2,local,34.22,1459.0,0.635,none,NONE
2025-03-13 09:15:00,YLK001,Yelahanka,13.1007,77.5963,2800,2,local,30.86,1870.0,0.668,none,NONE
2025-03-13 09:15:00,RJN001,Rajajinagar,12.9915,77.5545,2600,2,local,33.36,1701.0,0.654,none,NONE
2025-03-13 09:15:00,MLR001,Malleshwaram,13.0035,77.5647,2400,2,local,33.46,1176.0,0.49,none,NONE
2025-03-13 09:15:00,VTH001,Vijayanagar,12.971,77.537,2500,2,local,32.21,1244.0,0.498,none,NONE
2025-03-13 09:15:00,BAS001,Basavanagudi,12.9423,77.5677,2100,2,local,31.6,1360.0,0.647,none,NONE
2025-03-13 09:15:00,FRA001,Frazer Town,12.9987,77.6185,2200,2,local,32.39,1076.0,0.489,none,NONE
2025-03-13 09:15:00,DOM001,Domlur,12.9609,77.6389,2300,2,local,32.3,1348.0,0.586,none,NONE
2025-03-13 09:15:00,AIR001,Airport Road,12.9498,77.6682,3400,3,highway,40.06,1562.0,0.459,none,NONE
2025-03-13 09:15:00,SAR001,Sarjapur Road,12.9028,77.6848,3000,2,arterial,46.1,1505.0,0.502,none,NONE
2025-03-13 09:15:00,NAG001,Nagawara,13.045,77.619,2600,2,local,36.3,1192.0,0.459,none,NONE
2025-03-13 09:15:00,PEE001,Peenya Industrial,13.0374,77.5181,3200,3,arterial,44.11,1910.0,0.597,none,NONE
2025-03-13 09:15:00,HAL001,HAL Old Airport,12.9635,77.6642,2800,2,local,30.84,1672.0,0.597,none,NONE
2025-03-13 09:15:00,MAD001,Madiwala,12.9071,77.6286,2400,2,local,32.46,1280.0,0.534,none,NONE
2025-03-13 09:15:00,WIL001,Wilson Garden,12.9539,77.5852,2200,2,local,35.89,1455.0,0.661,none,NONE
2025-03-13 09:15:00,CHN001,Chinnaswamy Stadium,12.9788,77.5995,3500,3,venue,30.94,2104.0,0.601,none,NONE
2025-03-13 09:15:00,PAL001,Palace Grounds,13.01,77.59,3000,3,venue,30.83,1368.0,0.456,none,NONE
2025-03-13 09:15:00,KEN001,Kengeri,12.906,77.487,2600,2,local,30.8,1534.0,0.59,none,NONE
2025-03-13 09:15:00,YPR001,Yeshwanthpur,13.0289,77.5442,2900,2,arterial,44.79,1629.0,0.562,none,NONE
2025-03-13 09:15:00,RRN001,RR Nagar,12.925,77.517,2400,2,local,36.41,1486.0,0.619,none,NONE
2025-03-13 09:15:00,GOP001,Gopalan Mall Road,12.956,77.701,2700,2,local,30.88,1335.0,0.495,none,NONE
2025-03-13 09:15:00,LAL001,Lalbagh Road,12.9507,77.5848,2300,2,local,33.92,1202.0,0.523,none,NONE
2025-03-13 09:15:00,ULS001,Ulsoor Lake Road,12.983,77.622,2100,2,local,29.76,952.0,0.453,none,NONE
2025-03-13 09:15:00,CVV001,CV Raman Nagar,12.985,77.66,2400,2,local,32.61,1357.0,0.565,none,NONE
2025-03-13 09:15:00,BEL001,Bellandur Lake Road,12.925,77.67,3200,2,arterial,44.13,1981.0,0.619,none,NONE
2025-03-13 09:15:00,KAD001,Kadugodi,12.99,77.76,2500,2,local,36.53,1590.0,0.636,none,NONE
2025-03-13 09:15:00,DEV001,Devanahalli,13.247,77.708,2800,2,highway,41.45,1590.0,0.568,none,NONE
2025-03-13 09:15:00,MAG001,Magadi Road,12.9789,77.5644,2700,2,arterial,40.19,1796.0,0.665,none,NONE
2025-03-13 09:30:00,MG001,MG Road,12.9716,77.5946,3200,4,arterial,43.07,1613.0,0.504,none,NONE
2025-03-13 09:30:00,MG002,Brigade Road,12.9698,77.607,2800,3,arterial,44.77,1560.0,0.557,none,NONE
2025-03-13 09:30:00,ORR001,ORR Marathahalli,12.9591,77.6974,4500,4,highway,47.22,2091.0,0.465,none,NONE
2025-03-13 09:30:00,ORR002,ORR Silk Board,12.9173,77.6229,4800,4,highway,41.27,3163.0,0.659,none,NONE
2025-03-13 09:30:00,ORR003,ORR Hebbal,13.0354,77.5947,4200,4,highway,42.4,2175.0,0.518,none,NONE
2025-03-13 09:30:00,HSR001,HSR 27th Main,12.9116,77.6388,2600,2,local,33.98,1552.0,0.597,none,NONE
2025-03-13 09:30:00,WHF001,Whitefield ITPL,12.9698,77.75,3500,3,arterial,39.09,1771.0,0.506,none,NONE
2025-03-13 09:30:00,KRP001,KR Puram Bridge,13.0008,77.6814,3800,3,arterial,41.03,1912.0,0.503,none,NONE
2025-03-13 09:30:00,HBL001,Hebbal Flyover,13.0354,77.5947,4000,4,highway,8.34,3765.0,0.763,none,NONE
2025-03-13 09:30:00,JNC001,Silk Board Junction,12.9173,77.6229,5000,5,junction,34.87,2911.0,0.582,none,NONE
2025-03-13 09:30:00,JNC002,Marathahalli Junction,12.9591,77.6974,4600,4,junction,32.75,2267.0,0.493,none,NONE
2025-03-13 09:30:00,CBD001,Cubbon Park,12.9788,77.5995,3000,3,arterial,42.04,1465.0,0.488,none,NONE
2025-03-13 09:30:00,CBD002,Residency Road,12.968,77.601,2400,2,local,36.42,1169.0,0.487,none,NONE
2025-03-13 09:30:00,BLR001,Bellary Road,13.0001,77.584,3600,3,highway,45.98,2109.0,0.586,none,NONE
2025-03-13 09:30:00,HOS001,Hosur Road,12.9169,77.61,3400,3,arterial,45.55,2200.0,0.647,none,NONE
2025-03-13 09:30:00,MYS001,Mysore Road,12.9446,77.5274,3300,3,arterial,45.49,1914.0,0.58,none,NONE
2025-03-13 09:30:00,TUM001,Tumkur Road,13.0374,77.5181,3100,3,arterial,40.65,1847.0,0.596,none,NONE
2025-03-13 09:30:00,BAN001,Bannerghata Road,12.9077,77.6006,2900,2,arterial,38.29,1544.0,0.533,none,NONE
2025-03-13 09:30:00,EC001,Electronic City,12.8456,77.6603,3700,3,highway,45.97,2139.0,0.578,none,NONE
2025-03-13 09:30:00,IND001,Indiranagar 100ft,12.9784,77.6408,2700,2,local,31.57,1749.0,0.648,none,NONE
2025-03-13 09:30:00,KOR001,Koramangala 80ft,12.9279,77.6271,2500,2,local,29.86,1614.0,0.646,none,NONE
2025-03-13 09:30:00,JAY001,Jayanagar 4th Block,12.9274,77.5807,2200,2,local,35.07,1058.0,0.481,none,NONE
2025-03-13 09:30:00,BTM001,BTM Layout,12.9165,77.6101,2300,2,local,30.19,1520.0,0.661,none,NONE
2025-03-13 09:30:00,YLK001,Yelahanka,13.1007,77.5963,2800,2,local,30.22,1865.0,0.666,none,NONE
2025-03-13 09:30:00,RJN001,Rajajinagar,12.9915,77.5545,2600,2,local,32.69,1371.0,0.527,none,NONE
2025-03-13 09:30:00,MLR001,Malleshwaram,13.0035,77.5647,2400,2,local,34.3,1342.0,0.559,none,NONE
2025-03-13 09:30:00,VTH001,Vijayanagar,12.971,77.537,2500,2,local,32.48,1478.0,0.591,none,NONE
2025-03-13 09:30:00,BAS001,Basavanagudi,12.9423,77.5677,2100,2,local,32.2,957.0,0.456,none,NONE
2025-03-13 09:30:00,FRA001,Frazer Town,12.9987,77.6185,2200,2,local,35.52,1239.0,0.563,none,NONE
2025-03-13 09:30:00,DOM001,Domlur,12.9609,77.6389,2300,2,local,34.56,1327.0,0.577,none,NONE
2025-03-13 09:30:00,AIR001,Airport Road,12.9498,77.6682,3400,3,highway,43.78,1690.0,0.497,none,NONE
2025-03-13 09:30:00,SAR001,Sarjapur Road,12.9028,77.6848,3000,2,arterial,46.66,1645.0,0.548,none,NONE
2025-03-13 09:30:00,NAG001,Nagawara,13.045,77.619,2600,2,local,36.19,1635.0,0.629,none,NONE
2025-03-13 09:30:00,PEE001,Peenya Industrial,13.0374,77.5181,3200,3,arterial,44.73,1763.0,0.551,none,NONE
2025-03-13 09:30:00,HAL001,HAL Old Airport,12.9635,77.6642,2800,2,local,29.91,1452.0,0.519,none,NONE
2025-03-13 09:30:00,MAD001,Madiwala,12.9071,77.6286,2400,2,local,34.4,1253.0,0.522,none,NONE
2025-03-13 09:30:00,WIL001,Wilson Garden,12.9539,77.5852,2200,2,local,30.44,1241.0,0.564,none,NONE
2025-03-13 09:30:00,CHN001,Chinnaswamy Stadium,12.9788,77.5995,3500,3,venue,30.83,1808.0,0.517,none,NONE
2025-03-13 09:30:00,PAL001,Palace Grounds,13.01,77.59,3000,3,venue,33.26,1422.0,0.474,none,NONE
2025-03-13 09:30:00,KEN001,Kengeri,12.906,77.487,2600,2,local,30.54,1287.0,0.495,none,NONE
2025-03-13 09:30:00,YPR001,Yeshwanthpur,13.0289,77.5442,2900,2,arterial,43.58,1905.0,0.657,none,NONE
2025-03-13 09:30:00,RRN001,RR Nagar,12.925,77.517,2400,2,local,31.42,1462.0,0.609,none,NONE
2025-03-13 09:30:00,GOP001,Gopalan Mall Road,12.956,77.701,2700,2,local,31.08,1594.0,0.59,none,NONE
2025-03-13 09:30:00,LAL001,Lalbagh Road,12.9507,77.5848,2300,2,local,30.71,1466.0,0.637,none,NONE
2025-03-13 09:30:00,ULS001,Ulsoor Lake Road,12.983,77.622,2100,2,local,34.95,1261.0,0.6,none,NONE
2025-03-13 09:30:00,CVV001,CV Raman Nagar,12.985,77.66,2400,2,local,29.85,1525.0,0.635,none,NONE
2025-03-13 09:30:00,BEL001,Bellandur Lake Road,12.925,77.67,3200,2,arterial,39.61,1816.0,0.568,none,NONE
2025-03-13 09:30:00,KAD001,Kadugodi,12.99,77.76,2500,2,local,35.19,1474.0,0.589,none,NONE
2025-03-13 09:30:00,DEV001,Devanahalli,13.247,77.708,2800,2,highway,45.62,1699.0,0.607,none,NONE
2025-03-13 09:30:00,MAG001,Magadi Road,12.9789,77.5644,2700,2,arterial,45.05,1390.0,0.515,none,NONE
2025-03-13 09:45:00,MG001,MG Road,12.9716,77.5946,3200,4,arterial,41.66,1793.0,0.56,none,NONE
2025-03-13 09:45:00,MG002,Brigade Road,12.9698,77.607,2800,3,arterial,43.53,1688.0,0.603,none,NONE
2025-03-13 09:45:00,ORR001,ORR Marathahalli,12.9591,77.6974,4500,4,highway,43.25,2732.0,0.607,none,NONE
2025-03-13 09:45:00,ORR002,ORR Silk Board,12.9173,77.6229,4800,4,highway,39.61,2575.0,0.536,none,NONE
2025-03-13 09:45:00,ORR003,ORR Hebbal,13.0354,77.5947,4200,4,highway,46.47,2086.0,0.497,none,NONE
2025-03-13 09:45:00,HSR001,HSR 27th Main,12.9116,77.6388,2600,2,local,30.76,1599.0,0.615,none,NONE
2025-03-13 09:45:00,WHF001,Whitefield ITPL,12.9698,77.75,3500,3,arterial,40.0,1927.0,0.551,none,NONE
2025-03-13 09:45:00,KRP001,KR Puram Bridge,13.0008,77.6814,3800,3,arterial,44.66,2115.0,0.557,none,NONE
2025-03-13 09:45:00,HBL001,Hebbal Flyover,13.0354,77.5947,4000,4,highway,9.27,4642.0,0.885,none,NONE
2025-03-13 09:45:00,JNC001,Silk Board Junction,12.9173,77.6229,5000,5,junction,33.27,3316.0,0.663,none,NONE
2025-03-13 09:45:00,JNC002,Marathahalli Junction,12.9591,77.6974,4600,4,junction,31.79,2302.0,0.5,none,NONE
2025-03-13 09:45:00,CBD001,Cubbon Park,12.9788,77.5995,3000,3,arterial,44.28,1729.0,0.576,none,NONE
2025-03-13 09:45:00,CBD002,Residency Road,12.968,77.601,2400,2,local,31.51,1275.0,0.531,none,NONE
2025-03-13 09:45:00,BLR001,Bellary Road,13.0001,77.584,3600,3,highway,40.35,1804.0,0.501,none,NONE
2025-03-13 09:45:00,HOS001,Hosur Road,12.9169,77.61,3400,3,arterial,41.56,2227.0,0.655,none,NONE
2025-03-13 09:45:00,MYS001,Mysore Road,12.9446,77.5274,3300,3,arterial,45.76,1857.0,0.563,none,NONE
2025-03-13 09:45:00,TUM001,Tumkur Road,13.0374,77.5181,3100,3,arterial,42.55,1411.0,0.455,none,NONE
2025-03-13 09:45:00,BAN001,Bannerghata Road,12.9077,77.6006,2900,2,arterial,42.41,1704.0,0.588,none,NONE
2025-03-13 09:45:00,EC001,Electronic City,12.8456,77.6603,3700,3,highway,45.26,1953.0,0.528,none,NONE
2025-03-13 09:45:00,IND001,Indiranagar 100ft,12.9784,77.6408,2700,2,local,36.19,1718.0,0.636,none,NONE
2025-03-13 09:45:00,KOR001,Koramangala 80ft,12.9279,77.6271,2500,2,local,30.33,1626.0,0.65,none,NONE
2025-03-13 09:45:00,JAY001,Jayanagar 4th Block,12.9274,77.5807,2200,2,local,31.31,1441.0,0.655,none,NONE
2025-03-13 09:45:00,BTM001,BTM Layout,12.9165,77.6101,2300,2,local,34.16,1243.0,0.54,none,NONE
2025-03-13 09:45:00,YLK001,Yelahanka,13.1007,77.5963,2800,2,local,32.81,1607.0,0.574,none,NONE
2025-03-13 09:45:00,RJN001,Rajajinagar,12.9915,77.5545,2600,2,local,35.66,1652.0,0.635,none,NONE
2025-03-13 09:45:00,MLR001,Malleshwaram,13.0035,77.5647,2400,2,local,32.65,1532.0,0.638,none,NONE
2025-03-13 09:45:00,VTH001,Vijayanagar,12.971,77.537,2500,2,local,33.05,1354.0,0.542,none,NONE
2025-03-13 09:45:00,BAS001,Basavanagudi,12.9423,77.5677,2100,2,local,31.45,1330.0,0.633,none,NONE
2025-03-13 09:45:00,FRA001,Frazer Town,12.9987,77.6185,2200,2,local,34.09,1198.0,0.545,none,NONE
2025-03-13 09:45:00,DOM001,Domlur,12.9609,77.6389,2300,2,local,34.39,1474.0,0.641,none,NONE
2025-03-13 09:45:00,AIR001,Airport Road,12.9498,77.6682,3400,3,highway,40.03,1822.0,0.536,none,NONE
2025-03-13 09:45:00,SAR001,Sarjapur Road,12.9028,77.6848,3000,2,arterial,41.67,1395.0,0.465,none,NONE
2025-03-13 09:45:00,NAG001,Nagawara,13.045,77.619,2600,2,local,32.09,1608.0,0.619,none,NONE
2025-03-13 09:45:00,PEE001,Peenya Industrial,13.0374,77.5181,3200,3,arterial,40.53,2015.0,0.63,none,NONE
2025-03-13 09:45:00,HAL001,HAL Old Airport,12.9635,77.6642,2800,2,local,36.44,1395.0,0.498,none,NONE
2025-03-13 09:45:00,MAD001,Madiwala,12.9071,77.6286,2400,2,local,32.62,1146.0,0.477,none,NONE
